Spot,TrackID,X,Y,Q,Z,T,C1,C2,C3
266993,26,255.0,174.0,1.0244108438491821,0.0,248.0,11.822349570200574,27.103151862464184,26.710601719197708
264956,26,206.48984812489275,218.8114578972115,0.3616648316383362,0.0,152.0,6.3982808022922635,18.587392550143267,13.98567335243553
265468,26,239.68804370402137,233.0779286033037,1.3754774332046509,0.0,183.0,27.148997134670488,37.34957020057307,52.49856733524355
265214,26,217.70485822093036,215.10872293925857,0.6008109450340271,0.0,166.0,7.203438395415473,27.816618911174785,23.020057306590257
265720,26,228.47359196028393,223.93424015704645,1.007780909538269,0.0,199.0,38.1432664756447,6.796561604584527,33.12893982808023
264598,27,131.09376790108635,219.18488584060074,0.7357850074768066,0.0,126.0,37.183381088825215,6.6189111747851,31.69054441260745
264584,27,131.51379423381078,216.16755850799967,0.786497950553894,0.0,127.0,38.97421203438395,6.406876790830945,33.3810888252149
264902,28,96.0,255.0,0.560156524181366,0.0,148.0,6.28080229226361,15.025787965616045,12.765042979942693
265350,28,122.29769689790405,249.23081108538562,1.6757436990737915,0.0,175.0,65.50143266475645,35.9512893982808,85.51575931232092
264640,28,96.0,255.0,0.15776456892490387,0.0,132.0,4.69054441260745,10.28080229226361,5.080229226361031
265217,28,92.0,255.0,2.6760337352752686,0.0,166.0,38.15186246418338,40.48710601719198,68.55300859598854
265281,28,110.87791115336915,239.8408677276641,2.840590476989746,0.0,173.0,75.4756446991404,75.76504297994269,137.22636103151862
264706,28,95.0,255.0,0.31131213903427124,0.0,135.0,4.994269340974212,17.42406876790831,12.163323782234958
264972,28,100.0,255.0,1.310707688331604,0.0,153.0,14.297994269340974,32.43553008595988,36.95988538681949
265167,28,96.0,255.0,2.2750742435455322,0.0,165.0,33.61031518624642,38.34670487106017,62.31232091690544
265032,28,101.0,255.0,1.4391611814498901,0.0,159.0,24.131805157593124,35.249283667621775,49.51002865329513
264841,28,93.0,255.0,0.4955579340457916,0.0,146.0,5.716332378223496,15.412607449856733,11.902578796561604
265097,28,104.0,255.0,1.817164421081543,0.0,162.0,36.53868194842407,45.74498567335244,72.03151862464183
264778,28,104.0,255.0,0.29572412371635437,0.0,140.0,5.3982808022922635,21.836676217765042,15.959885386819485
264916,28,95.0,255.0,0.9897875189781189,0.0,150.0,8.495702005730658,24.444126074498566,23.616045845272208
265047,28,99.0,255.0,1.5041961669921875,0.0,158.0,22.083094555873924,36.48137535816619,48.63323782234957
265296,28,118.36102313016977,237.29404854879903,3.3408849239349365,0.0,174.0,87.18051575931231,78.77077363896848,152.0
264721,28,97.0,255.0,0.33071666955947876,0.0,138.0,4.876790830945558,17.72779369627507,11.650429799426934
265233,28,81.0,255.0,3.4678955078125,0.0,171.0,49.401146131805156,44.137535816618914,83.35530085959886
265107,28,100.0,255.0,1.5067702531814575,0.0,161.0,26.810888252149,35.97134670487106,52.693409742120345
265183,28,83.0,255.0,1.7492831945419312,0.0,168.0,23.79083094555874,24.369627507163322,37.10028653295129
264856,28,97.0,255.0,0.6258313059806824,0.0,145.0,6.206303724928366,19.464183381088827,16.42406876790831
264665,28,94.0,255.0,0.1530177891254425,0.0,131.0,4.7535816618911175,9.46704871060172,4.584527220630372
264794,28,95.0,255.0,0.26950696110725403,0.0,141.0,6.911174785100287,21.186246418338108,17.56160458452722
264987,28,101.0,255.0,1.3432939052581787,0.0,154.0,14.088825214899714,29.077363896848137,33.911174785100286
264678,28,95.0,255.0,0.24265116453170776,0.0,133.0,4.833810888252149,13.037249283667622,7.893982808022923
265063,28,97.0,255.0,1.211253046989441,0.0,157.0,18.974212034383953,30.873925501432666,40.355300859598856
264736,28,105.0,255.0,0.3278217911720276,0.0,139.0,5.203438395415473,19.893982808022923,13.277936962750717
265121,28,103.0,255.0,2.1100330352783203,0.0,163.0,30.335243553008596,38.607449856733524,58.35816618911175
264930,28,94.0,255.0,0.5762820243835449,0.0,151.0,7.206303724928366,14.739255014326648,13.020057306590259
265250,28,83.0,255.0,2.981470823287964,0.0,169.0,39.50143266475645,41.81375358166189,71.38681948424069
265315,28,116.0,255.0,0.2899932265281677,0.0,176.0,24.793696275071632,6.32378223495702,18.24355300859599
264749,28,94.0,255.0,0.37265315651893616,0.0,136.0,5.163323782234957,18.76504297994269,13.750716332378223
265135,28,105.0,255.0,2.5000758171081543,0.0,164.0,34.684813753581665,42.36962750716332,66.5243553008596
265002,28,98.0,255.0,1.2888818979263306,0.0,155.0,15.478510028653295,27.340974212034386,33.63323782234957
265078,28,99.0,255.0,1.5821630954742432,0.0,160.0,27.498567335243553,38.12893982808023,55.163323782234954
264887,28,99.0,255.0,0.23833683133125305,0.0,144.0,5.954154727793696,14.69054441260745,11.126074498567336
264944,28,99.0,255.0,0.6907078623771667,0.0,149.0,7.137535816618911,17.449856733524356,15.063037249283667
265200,28,78.0,255.0,2.1833720207214355,0.0,170.0,29.446991404011463,27.859598853868196,46.59312320916906
264691,28,87.0,255.0,0.35087984800338745,0.0,134.0,5.037249283667622,17.349570200573066,12.53295128939828
265267,28,101.5916226259404,244.84827903746293,2.41729998588562,0.0,172.0,79.0515759312321,70.58452722063038,134.88252148997134
264764,28,93.0,255.0,0.31234079599380493,0.0,137.0,5.478510028653295,18.091690544412607,13.212034383954155
264958,28,97.0,255.0,0.9580321311950684,0.0,152.0,9.630372492836676,22.263610315186245,22.578796561604584
265151,28,88.0,255.0,2.3763773441314697,0.0,167.0,31.060171919770774,33.467048710601716,53.93409742120344
264825,28,99.0,255.0,0.1639653891324997,0.0,143.0,7.07163323782235,15.750716332378223,12.830945558739256
265017,28,97.0,255.0,1.3103811740875244,0.0,156.0,17.79083094555874,31.335243553008596,39.39541547277937
267012,29,27.339682778159474,95.23415145224632,0.5287405252456665,0.0,247.0,7.123209169054442,22.35243553008596,18.4756446991404
264709,29,88.37184799574773,73.4677033663405,0.41970333456993103,0.0,138.0,20.616045845272208,6.0315186246418335,15.836676217765042
265221,29,87.79878322704249,76.86634817920618,0.32365790009498596,0.0,171.0,6.948424068767908,16.40974212034384,12.358166189111747
265477,29,91.42701948196928,80.07036584653507,0.5655577778816223,0.0,185.0,8.217765042979943,23.51002865329513,20.72779369627507
266757,29,40.88877611974137,81.71516642728456,0.43232256174087524,0.0,236.0,10.994269340974212,13.455587392550143,14.383954154727794
265990,29,74.2500658589065,85.37649993054417,0.45662930607795715,0.0,206.0,22.550143266475644,6.312320916905444,17.965616045845273
265735,29,70.15044656220465,85.31624446786303,1.3795325756072998,0.0,197.0,23.472779369627506,34.30372492836676,46.77650429799427
264963,29,82.27540231655676,79.32705160919639,0.9174486994743347,0.0,153.0,36.58452722063037,6.573065902578796,31.404011461318053
266243,29,60.79777185452657,88.68422200125464,1.2575618028640747,0.0,218.0,45.07449856733524,6.114613180515759,40.249283667621775
268812,29,0.0,127.0,0.8490487337112427,0.0,298.0,21.888252148997136,4.699140401146132,17.977077363896846
267533,29,22.53165319783938,99.31523075642455,1.436287522315979,0.0,266.0,20.275071633237822,38.29226361031519,46.70773638968481
268040,29,28.448143265653727,127.79532582688935,0.6018662452697754,0.0,279.0,25.11461318051576,6.214899713467049,19.893982808022923
267275,29,35.52904482138168,97.7913988255692,0.7432544231414795,0.0,256.0,8.948424068767908,28.638968481375358,26.595988538681947
267796,29,24.672966898270307,92.48687831664428,1.3070846796035767,0.0,273.0,26.839541547277936,38.58166189111748,53.42406876790831
269076,29,0.0,135.0,0.7484939098358154,0.0,304.0,18.349570200573066,6.315186246418338,15.722063037249283
264726,29,83.60284179866902,77.4837724266288,0.46153053641319275,0.0,139.0,22.346704871060172,6.065902578796561,17.10028653295129
266518,29,52.891414167585225,89.59349089335979,1.8947809934616089,0.0,227.0,61.022922636103154,7.054441260744985,57.07736389684814
265239,29,84.43864915442968,77.479039707676,0.2913414537906647,0.0,169.0,6.742120343839542,15.020057306590259,10.765042979942693
264977,29,83.84920861423716,78.5246974943895,0.8755660057067871,0.0,154.0,35.392550143266476,6.527220630372493,30.80515759312321
268572,29,17.24130837239288,138.11143021355474,0.944216251373291,0.0,291.0,34.35816618911175,6.664756446991404,30.022922636103154
266269,29,60.47417920072029,89.07997263130497,1.1589668989181519,0.0,217.0,41.335243553008596,6.0,36.5214899713467
268317,29,14.918520654014799,134.7372311735469,0.8073893785476685,0.0,285.0,27.69914040114613,5.988538681948424,23.610315186246417
265497,29,91.36779466972611,79.69731131157842,0.5747493505477905,0.0,184.0,8.209169054441261,23.744985673352435,20.954154727793696
266784,29,38.34800154116316,80.97159306135525,0.41988271474838257,0.0,237.0,8.28080229226361,15.498567335243553,13.584527220630372
264993,29,85.65724383418828,78.89114298291341,0.9276555180549622,0.0,155.0,36.33810888252149,6.64756446991404,31.98567335243553
265761,29,73.1590828514902,82.28557941653013,1.4910377264022827,0.0,198.0,26.49570200573066,35.532951289398284,50.3810888252149
266018,29,69.44347152382238,85.7507949618001,0.8167580962181091,0.0,209.0,31.106017191977077,5.98567335243553,26.091690544412607
267042,29,34.90013274796028,97.33604867136074,0.5246963500976562,0.0,249.0,7.154727793696275,22.693409742120345,18.77936962750716
267298,29,28.128857841473753,101.40191039402951,0.6137341260910034,0.0,252.0,7.5501432664756445,25.404011461318053,21.954154727793696
264739,29,91.15049849226554,78.10959724312977,0.418105810880661,0.0,136.0,20.681948424068768,6.260744985673353,15.94269340974212
265516,29,88.76781158517989,80.48117427758528,0.6417520642280579,0.0,187.0,8.914040114613181,24.845272206303726,22.759312320916905
265007,29,84.60986853152518,78.4424949975351,0.9603056907653809,0.0,156.0,36.467048710601716,7.042979942693409,32.51002865329513
268079,29,23.971229313211737,130.56414117987126,0.6802510619163513,0.0,281.0,26.53868194842407,6.106017191977077,21.644699140401148
265256,29,89.65463748212726,76.3894418489535,0.329555869102478,0.0,172.0,6.501432664756447,16.593123209169054,12.0945558739255
267561,29,17.849510378340668,98.2597402916061,0.8342356085777283,0.0,264.0,14.664756446991404,28.022922636103154,31.687679083094554
267829,29,17.395262286901893,95.35189563413866,0.8752731084823608,0.0,272.0,20.79083094555874,29.64183381088825,39.63896848137536
268853,29,0.0,129.0,1.3454080820083618,0.0,299.0,35.32091690544413,5.56160458452722,31.383954154727792
265271,29,90.8976712651446,74.89722517061546,0.3349572420120239,0.0,173.0,6.140401146131805,17.355300859598852,12.650429799426934
266545,29,44.67714922306402,88.34796319685555,2.371316909790039,0.0,228.0,70.99140401146131,7.624641833810888,67.69340974212034
264754,29,86.94104439435436,79.90020292185609,0.43550676107406616,0.0,137.0,21.78223495702006,5.916905444126074,16.69914040114613
269107,29,0.0,133.0,1.41896653175354,0.0,301.0,38.48997134670487,6.255014326647564,34.636103151862464
267324,29,32.76603968901513,99.1858089454886,0.7935447692871094,0.0,257.0,9.031518624641834,29.541547277936964,27.34383954154728
265022,29,83.77476592704416,79.97237710888366,0.30868998169898987,0.0,159.0,13.959885386819485,7.578796561604585,11.38968481375358
266046,29,68.6946164439381,87.96195826569628,0.9160901308059692,0.0,210.0,33.05444126074499,6.163323782234957,28.21776504297994
267070,29,26.76420823495371,93.47099315870717,0.42094549536705017,0.0,245.0,7.257879656160458,19.74785100286533,16.02865329512894
265535,29,85.3749131780437,82.2690986491627,0.798523485660553,0.0,188.0,10.997134670487107,28.43839541547278,27.478510028653297
266296,29,60.86058372769949,88.6822363790412,1.4774460792541504,0.0,219.0,50.56733524355301,6.750716332378223,45.81375358166189
266810,29,20.83678451036898,74.33728930482478,0.274679958820343,0.0,238.0,7.037249283667622,13.435530085959885,10.277936962750717
265787,29,68.91677220594775,84.42674518750216,1.5962015390396118,0.0,200.0,30.355300859598852,35.16618911174785,54.5214899713467
268613,29,11.832662539689982,144.17427450826978,0.8378862738609314,0.0,292.0,31.46704871060172,6.277936962750716,26.679083094555875
265287,29,89.71037238731044,76.43431533313556,0.3928959369659424,0.0,174.0,6.504297994269341,18.922636103151863,14.426934097421203
267591,29,13.458104313220742,89.88180537341611,0.48986807465553284,0.0,263.0,14.42406876790831,28.60458452722063,31.94269340974212
264769,29,84.76813181234984,77.70627800432301,0.47796788811683655,0.0,140.0,21.954154727793696,5.908309455587393,16.902578796561606
266572,29,51.80429244812541,86.79096293357561,2.1659767627716064,0.0,231.0,64.02865329512893,9.624641833810887,62.65329512893983
265038,29,84.02910594702982,77.69505823583782,0.5250411033630371,0.0,158.0,21.87106017191977,7.7277936962750715,18.601719197707737
268363,29,15.171825622119512,132.25325824762857,0.7789141535758972,0.0,284.0,27.421203438395416,6.083094555873926,22.865329512893982
265812,29,85.08736463829425,77.9490284326157,1.4982253313064575,0.0,204.0,36.92263610315186,34.080229226361034,60.00286532951289
267860,29,13.773074336393943,93.35837525716329,1.410500168800354,0.0,271.0,24.64756446991404,35.75358166189112,49.401146131805156
265302,29,89.69186968069394,78.2987132207247,0.3502425253391266,0.0,176.0,6.349570200573066,17.53295128939828,12.931232091690545
266839,29,15.885189929432846,89.32241552009835,0.3406534790992737,0.0,241.0,6.813753581661891,16.30945558739255,12.487106017191977
264785,29,83.50991714764773,77.24661644224135,0.5985425114631653,0.0,141.0,24.0945558739255,6.137535816618911,19.2378223495702
265553,29,80.85905571353373,82.42649455025213,0.7988568544387817,0.0,190.0,12.28080229226361,25.724928366762178,27.005730659025787
266323,29,62.743433481172204,86.90437121286622,1.4380697011947632,0.0,220.0,50.570200573065904,6.756446991404012,45.94555873925501
267100,29,26.94222676371557,94.51321299945022,0.45703989267349243,0.0,246.0,7.355300859598854,20.610315186246417,16.965616045845273
265053,29,84.09562206143353,81.14663274103722,0.7175096869468689,0.0,157.0,29.277936962750715,6.607449856733524,25.587392550143267
267352,29,30.9080960059521,96.76071743434427,0.6077031493186951,0.0,255.0,7.982808022922636,25.32378223495702,22.306590257879655
268120,29,24.373888903641923,130.82888288506913,0.5388804078102112,0.0,280.0,22.022922636103154,5.902578796561604,17.435530085959886
266074,29,67.10678417736794,88.26209195196087,0.9106384515762329,0.0,211.0,32.27220630372493,5.707736389684814,27.435530085959886
264801,29,83.62449179162552,77.81936357478891,0.6250792741775513,0.0,142.0,25.69914040114613,6.29512893982808,20.650429799426934
268898,29,0.0,133.0,1.3782888650894165,0.0,302.0,39.91404011461318,7.051575931232092,36.93409742120344
265571,29,74.71427213141062,84.93055368455589,1.2640056610107422,0.0,194.0,19.478510028653297,33.710601719197705,42.189111747851
267619,29,14.738615373345842,93.42985119017062,1.035643219947815,0.0,265.0,16.593123209169054,32.07449856733524,37.6676217765043
265068,29,84.28679325480321,79.24109722431653,0.13802048563957214,0.0,160.0,8.15759312320917,8.74785100286533,6.275071633237823
265837,29,74.01528605312957,83.54441582907681,1.2122236490249634,0.0,202.0,30.507163323782233,33.27220630372493,52.779369627507165
264815,29,84.69975244492394,76.71988171003463,0.6036021113395691,0.0,143.0,25.389684813753583,5.765042979942693,20.154727793696274
266351,29,59.124639410822155,91.21565360131801,1.6350468397140503,0.0,222.0,56.41833810888252,6.713467048710601,51.98280802292263
265320,29,92.85781302089043,80.47340259789843,0.3760600984096527,0.0,177.0,6.286532951289399,18.859598853868196,14.146131805157593
266600,29,53.844940270857414,90.065456468026,2.4264278411865234,0.0,229.0,76.55587392550143,8.636103151862464,73.45845272206304
268650,29,0.0,138.0,0.387558251619339,0.0,296.0,13.040114613180515,4.555873925501433,8.948424068767908
266102,29,64.29999597586853,87.93996075807758,1.1651668548583984,0.0,215.0,39.82808022922636,5.997134670487106,34.825214899713465
267382,29,29.365025531529856,97.71451791079527,0.75466388463974,0.0,258.0,9.197707736389685,28.799426934097422,26.997134670487107
265591,29,84.6733459626645,81.00861143859065,0.9481661915779114,0.0,189.0,12.137535816618911,31.063037249283667,31.200573065902578
268407,29,19.85805728473138,135.35231225777807,0.9026903510093689,0.0,289.0,34.137535816618914,6.375358166189112,29.512893982808023
266866,29,18.05714956651868,77.43218731223762,0.3153166174888611,0.0,239.0,7.088825214899713,14.911174785100286,11.773638968481375
264831,29,88.103833340026,73.57122757824243,0.6572616100311279,0.0,146.0,27.426934097421203,6.083094555873926,22.51002865329513
265087,29,81.2244857518761,81.58097888236139,0.13826382160186768,0.0,162.0,6.71919770773639,10.30945558739255,6.034383954154728
267647,29,29.73010572859116,94.6074971856782,1.4774706363677979,0.0,267.0,21.36676217765043,39.44699140401146,49.4756446991404
267896,29,19.58887938268356,126.08959186775645,0.31848692893981934,0.0,276.0,15.553008595988539,6.724928366762177,11.727793696275072
265337,29,89.71910159763483,77.2154293565869,0.40525272488594055,0.0,175.0,6.621776504297994,20.040114613180517,15.289398280802292
267130,29,24.836818016391806,91.95046972462374,0.39029547572135925,0.0,244.0,6.945558739255015,17.888252148997136,13.833810888252149
265862,29,80.50328492593097,80.53875784120379,1.5749362707138062,0.0,203.0,36.02578796561605,40.289398280802295,64.31518624641834
268160,29,20.810999691915033,137.01341363055735,0.6960969567298889,0.0,282.0,25.851002865329512,5.925501432664756,21.412607449856733
266625,29,46.03791115372673,88.65503886503382,2.3239099979400635,0.0,230.0,72.35530085959886,9.022922636103152,69.76790830945559
268941,29,0.0,132.0,1.0675052404403687,0.0,303.0,26.269340974212035,6.355300859598854,22.802292263610315
264847,29,84.74973662859301,76.10798621953614,0.578325092792511,0.0,145.0,25.696275071633238,6.283667621776504,21.103151862464184
265608,29,76.6758608513174,83.03700304497318,1.1912894248962402,0.0,193.0,17.936962750716333,34.37535816618911,40.39541547277937
266378,29,54.4922537986822,88.82950361031895,1.7523571252822876,0.0,223.0,59.02578796561605,6.916905444126074,54.32378223495702
265355,29,93.84587728423193,78.04629918238983,0.495768278837204,0.0,179.0,6.871060171919771,22.37249283667622,18.24355300859599
267159,29,30.64462112207761,96.5547170044531,0.5436907410621643,0.0,250.0,7.340974212034384,23.083094555873924,19.581661891117477
266897,29,13.472492055355115,93.50021647208251,0.4132707715034485,0.0,240.0,7.659025787965616,17.106017191977077,14.558739255014327
268690,29,0.0,123.0,0.3608603775501251,0.0,297.0,13.544412607449857,4.535816618911174,8.750716332378223
266131,29,63.42755812328901,87.64844444775605,1.0243654251098633,0.0,212.0,35.893982808022926,6.169054441260745,31.063037249283667
265628,29,71.31369149042861,83.33495684677384,1.2254177331924438,0.0,195.0,19.977077363896846,32.722063037249285,41.69914040114613
264862,29,88.40201372109627,76.52818224446882,0.6344189643859863,0.0,147.0,27.93409742120344,6.303724928366762,23.332378223495702
265886,29,66.48052471153812,82.67207455962608,1.72183096408844,0.0,201.0,32.74212034383954,36.0,57.74212034383954
268446,29,12.717134769992779,136.16593193547584,0.6689572930335999,0.0,286.0,29.865329512893982,6.2722063037249285,23.332378223495702
265112,29,84.53964485898909,81.75826887271687,0.14006340503692627,0.0,163.0,6.171919770773639,10.106017191977077,6.326647564469914
267416,29,24.363246029959992,102.05974846674368,0.7920029759407043,0.0,259.0,10.355300859598854,29.86246418338109,29.18051575931232
267674,29,24.164208949318155,94.30301534986425,1.3905082941055298,0.0,268.0,22.11461318051576,38.6676217765043,49.10315186246418
265371,29,92.43912776417459,79.87132695415463,0.4065849781036377,0.0,178.0,6.744985673352436,19.163323782234958,14.908309455587393
266651,29,52.96164318828131,86.91720571842369,1.5709501504898071,0.0,232.0,47.20057306590258,9.730659025787965,45.93696275071633
267931,29,17.424184045276032,125.50480923671024,0.34115755558013916,0.0,277.0,18.034383954154727,5.98567335243553,13.02865329512894
265126,29,82.2931036230438,81.1506377392799,0.1426168829202652,0.0,164.0,6.226361031518625,10.702005730659026,5.974212034383954
266406,29,61.65613693121848,88.85554510216134,1.5341840982437134,0.0,221.0,53.92263610315186,6.54727793696275,48.891117478510026
264876,29,83.03852279004606,78.36843791408624,0.6116635799407959,0.0,144.0,25.340974212034386,5.916905444126074,20.25787965616046
266159,29,66.41214711875332,87.07172648686026,1.0567374229431152,0.0,214.0,37.81948424068768,5.868194842406877,32.87965616045845
266927,29,15.076995978798868,93.3744007745727,0.38090959191322327,0.0,242.0,7.126074498567335,17.710601719197708,13.836676217765042
268201,29,18.87982014594211,125.60313573245998,0.7719519734382629,0.0,288.0,33.240687679083095,6.5501432664756445,28.24355300859599
265387,29,93.22833467807175,78.4522380738882,0.48254722356796265,0.0,180.0,7.0315186246418335,22.879656160458453,18.375358166189113
265140,29,81.75148426427492,77.71534040316423,0.21259744465351105,0.0,167.0,6.406876790830945,13.040114613180515,8.630372492836676
267445,29,24.98247391908785,99.6212456509075,0.6869229674339294,0.0,260.0,9.988538681948423,27.498567335243553,26.527220630372494
268981,29,0.0,129.0,1.2878127098083496,0.0,300.0,33.931232091690546,5.636103151862464,28.893982808022923
266678,29,42.02153030632043,83.75660905264237,1.079883337020874,0.0,233.0,35.429799426934096,9.882521489971346,34.48997134670487
267702,29,26.64159698342946,93.93877520321584,1.5030878782272339,0.0,269.0,24.97134670487106,35.98280802292263,49.95415472779369
265911,29,72.26787960405849,83.74169703445278,0.6143502593040466,0.0,207.0,25.169054441260744,5.653295128939828,19.822349570200572
265648,29,77.99421927676413,83.38193208833155,0.944072425365448,0.0,191.0,13.38968481375358,29.214899713467048,31.60458452722063
267186,29,29.02581647841899,100.22017774734208,0.5124766230583191,0.0,251.0,7.32378223495702,22.53295128939828,18.856733524355302
264893,29,87.84096601777689,76.24265096448076,0.7839515209197998,0.0,148.0,32.449856733524356,6.26647564469914,27.716332378223495
268733,29,20.657573810382978,134.8548442029003,0.9365530610084534,0.0,293.0,34.78223495702006,6.510028653295129,30.292263610315185
265403,29,93.02722536872888,78.15033676110845,0.5169315338134766,0.0,181.0,7.28080229226361,23.134670487106018,18.673352435530084
267963,29,24.958346720592267,105.50732627742994,0.8358632326126099,0.0,275.0,19.131805157593124,19.808022922636102,28.22349570200573
265156,29,83.28399950535702,77.88510847109248,0.17577239871025085,0.0,165.0,6.335243553008596,11.074498567335244,7.412607449856734
265666,29,78.4656707061299,81.47432838509138,0.92650306224823,0.0,192.0,13.988538681948423,28.200573065902578,32.02005730659026
266435,29,57.62721267462474,88.20513449993179,1.7377982139587402,0.0,224.0,56.15186246418338,6.828080229226361,51.97994269340974
266188,29,64.77044374999798,87.90683041940724,1.1331361532211304,0.0,213.0,38.126074498567334,6.054441260744985,33.18051575931232
267212,29,28.269971213066604,96.46515805961478,0.5683949589729309,0.0,254.0,7.6017191977077365,22.92836676217765,20.530085959885387
265421,29,90.84763659960034,77.58923416250215,0.5057447552680969,0.0,182.0,7.346704871060172,22.636103151862464,18.982808022922637
268488,29,16.945460839242926,135.0068126145992,0.879442036151886,0.0,290.0,32.06303724928367,6.257879656160458,27.24641833810888
264907,29,83.86533753929761,77.52056828218635,0.7323014140129089,0.0,150.0,32.34957020057307,6.277936962750716,26.959885386819483
266955,29,18.452417403917032,95.07366421482473,0.4169875681400299,0.0,243.0,7.303724928366762,18.68481375358166,14.888252148997134
265172,29,85.98851176666231,77.58314480580907,0.26303601264953613,0.0,168.0,6.515759312320917,14.567335243553009,10.085959885386819
267732,29,21.046930283152072,94.44003303849802,1.7265548706054688,0.0,270.0,24.406876790830946,42.57593123209169,55.98280802292263
265686,29,70.2594066061613,83.66688604660328,1.3166462182998657,0.0,196.0,21.979942693409743,33.67908309455587,44.02578796561605
266705,29,48.554475461420296,84.84001550640114,0.9292412996292114,0.0,234.0,26.621776504297994,11.931232091690545,28.131805157593124
268242,29,18.152664927778666,133.36413027618016,0.6529736518859863,0.0,283.0,23.842406876790832,5.954154727793696,19.598853868194844
265939,29,72.43818770022752,85.52717725694617,0.7947713136672974,0.0,208.0,31.240687679083095,5.893982808022923,26.134670487106018
267475,29,18.91623965545142,100.87881711404626,0.741061806678772,0.0,261.0,11.361031518624642,27.017191977077363,27.378223495702006
265439,29,90.91480330518957,80.81958523803834,0.6609275937080383,0.0,186.0,8.893982808022923,26.312320916905446,23.951289398280803
264921,29,82.47399291561749,77.82534189654791,0.7434855699539185,0.0,151.0,31.154727793696274,6.022922636103152,26.177650429799428
265188,29,86.50873154084303,77.33079231421722,0.28255975246429443,0.0,170.0,6.64756446991404,15.541547277936962,11.191977077363896
268774,29,9.057033911974383,135.9183869823733,0.9620264172554016,0.0,295.0,38.95988538681949,6.621776504297994,33.77077363896848
264935,29,88.1281014425833,76.41973459908789,0.7633181810379028,0.0,149.0,32.249283667621775,5.893982808022923,27.143266475644698
266464,29,54.105461479035455,88.03755921157587,1.944724678993225,0.0,225.0,62.50716332378224,6.595988538681948,58.10315186246418
269026,29,0.0,137.0,0.3707391619682312,0.0,305.0,10.232091690544413,5.925501432664756,8.17191977077364
268003,29,24.1344277393577,123.37983200776988,0.5567699670791626,0.0,278.0,22.63323782234957,6.240687679083095,17.88538681948424
265964,29,78.84971418152122,80.73341083188095,0.9145563840866089,0.0,205.0,30.002865329512893,10.679083094555875,30.083094555873924
265709,29,72.99580384292881,82.84555604477083,1.4404867887496948,0.0,199.0,26.320916905444125,35.779369627507165,50.52722063037249
266216,29,59.16134629897742,90.27899133670434,1.17055344581604,0.0,216.0,40.9512893982808,6.07163323782235,36.022922636103154
266985,29,36.81052506055297,97.49906664316613,0.5116772651672363,0.0,248.0,7.283667621776504,21.4756446991404,17.759312320916905
267241,29,29.97070601552021,97.74308547835061,0.6670529246330261,0.0,253.0,7.7908309455587395,26.74785100286533,23.53868194842407
266731,29,44.690899932663775,84.54678414053886,0.6579798460006714,0.0,235.0,17.53868194842407,13.527220630372494,20.074498567335244
267764,29,27.8246443477126,96.83111632603573,1.3053983449935913,0.0,274.0,27.091690544412607,37.277936962750715,53.36962750716332
264949,29,85.14787133922202,78.94476429348978,0.7787744402885437,0.0,152.0,32.174785100286535,6.203438395415473,27.744985673352435
265206,29,81.43178878672421,79.27110602789595,0.19135600328445435,0.0,166.0,6.530085959885387,12.46704871060172,8.0
267505,29,20.57184575297971,91.11933031735128,0.8658105731010437,0.0,262.0,12.656160458452723,30.5243553008596,31.89111747851003
265458,29,91.26902897040836,78.43808858170237,0.5422051548957825,0.0,183.0,7.644699140401146,24.06590257879656,19.853868194842406
268530,29,12.8327390504494,136.54055336796904,1.019133448600769,0.0,294.0,35.40687679083094,6.3982808022922635,30.902578796561606
266492,29,56.08262674400881,88.74148066778275,2.256740093231201,0.0,226.0,71.77936962750717,7.667621776504298,67.46991404011462
268284,29,23.95130961569118,130.6029789885254,0.7994140386581421,0.0,287.0,32.12320916905444,6.1203438395415475,27.2378223495702
264696,29,91.04056669688813,75.05336095668714,0.3279878497123718,0.0,135.0,18.160458452722064,7.429799426934097,14.59025787965616
265604,30,145.77291102172438,16.817351147699412,0.6494789123535156,0.0,193.0,8.458452722063038,23.816618911174785,21.275071633237822
265351,30,145.71494963233093,17.263892641071212,0.3938446044921875,0.0,179.0,6.395415472779369,17.653295128939828,13.051575931232092
265728,30,138.78375446314837,21.833582996748675,0.7597483396530151,0.0,197.0,11.6189111747851,24.449856733524356,25.106017191977077
265856,30,136.9835605013352,19.752552795933745,1.3531373739242554,0.0,203.0,23.89971346704871,31.965616045845273,44.853868194842406
265473,30,138.73363383759747,20.00456044565699,0.408520370721817,0.0,185.0,6.2979942693409745,17.610315186246417,13.759312320916905
265218,30,134.29509486941566,19.630616848045783,0.285918653011322,0.0,171.0,6.326647564469914,14.131805157593123,9.638968481375358
264707,30,116.25185236763664,25.427093884301613,0.6167392730712891,0.0,138.0,22.30945558739255,5.899713467048711,17.87106017191977
264973,30,123.21210039384182,25.62002413422443,1.2830737829208374,0.0,154.0,41.421203438395416,6.6275071633237825,36.67908309455587
266121,30,152.01291040687715,9.510283731706087,0.5290367603302002,0.0,212.0,25.893982808022923,5.839541547277937,20.719197707736388
264842,30,114.13229864594864,23.128285993303912,0.8116838335990906,0.0,145.0,28.0945558739255,6.232091690544412,24.326647564469916
265108,30,128.87280921082836,16.711584848582174,0.11902032792568207,0.0,163.0,6.180515759312321,9.02865329512894,5.232091690544412
